id,name,code,parent_id/id,type,user_type/id,reconcile
5143-33,Food Charcoal,5143-33,5143-00,Regular,account.data_account_type_expense,FALSE
5143-34,Food Others,5143-34,5143-00,Regular,account.data_account_type_expense,FALSE
5143-35,Medical & Health care First Aid Kit provided by HwF,5143-35,5143-00,Regular,account.data_account_type_expense,FALSE
5143-36,Medical & Health care Medical supply,5143-36,5143-00,Regular,account.data_account_type_expense,FALSE
5143-37,Medical & Health care Vitamine,5143-37,5143-00,Regular,account.data_account_type_expense,FALSE
5143-38,Medical & Health care Milk,5143-38,5143-00,Regular,account.data_account_type_expense,FALSE
5143-39,Medical & Health care Personal hygiene & Toiletries,5143-39,5143-00,Regular,account.data_account_type_expense,FALSE
5143-40,Medical & Health care Health education / Training,5143-40,5143-00,Regular,account.data_account_type_expense,FALSE
5143-41,Medical & Health care Others,5143-41,5143-00,Regular,account.data_account_type_expense,FALSE
5143-42,Miscellanous Miscellanous,5143-42,5143-00,Regular,account.data_account_type_expense,FALSE
5143-43,PYD Dormitory (other donor),5143-43,5143-00,Regular,account.data_account_type_expense,FALSE
5144-00,Naung Boh Deh Dormitory,5144-00,5140-00,View,account.data_account_type_view,FALSE
5144-01,Salary Director,5144-01,5144-00,Regular,account.data_account_type_expense,FALSE
5144-02,Salary Head master,5144-02,5144-00,Regular,account.data_account_type_expense,FALSE
5144-03,Salary Cook,5144-03,5144-00,Regular,account.data_account_type_expense,FALSE
5144-04,Salary Guard / Domitory,5144-04,5144-00,Regular,account.data_account_type_expense,FALSE
5144-05,Salary Driver,5144-05,5144-00,Regular,account.data_account_type_expense,FALSE
5144-06,Salary Other Staff,5144-06,5144-00,Regular,account.data_account_type_expense,FALSE
5144-07,Supplies & teaching resource Domitory supplies,5144-07,5144-00,Regular,account.data_account_type_expense,FALSE
5144-08,Supplies & teaching resource Others,5144-08,5144-00,Regular,account.data_account_type_expense,FALSE
5144-09,Utilities Sanitation,5144-09,5144-00,Regular,account.data_account_type_expense,FALSE
5144-10,Utilities Electricity,5144-10,5144-00,Regular,account.data_account_type_expense,FALSE
5144-11,Utilities Drinking water,5144-11,5144-00,Regular,account.data_account_type_expense,FALSE
5144-12,Utilities Used water,5144-12,5144-00,Regular,account.data_account_type_expense,FALSE
5144-13,Utilities Others,5144-13,5144-00,Regular,account.data_account_type_expense,FALSE
5144-14,Facilities House/ building / land Rent,5144-14,5144-00,Regular,account.data_account_type_expense,FALSE
5144-15,Facilities Maintenance and dormitory improvement,5144-15,5144-00,Regular,account.data_account_type_expense,FALSE
5144-16,Facilities Construction,5144-16,5144-00,Regular,account.data_account_type_expense,FALSE
5144-17,Facilities Security & Emergency,5144-17,5144-00,Regular,account.data_account_type_expense,FALSE
5144-18,Facilities Others,5144-18,5144-00,Regular,account.data_account_type_expense,FALSE
5144-19,Equipment & Furniture Dormitory equipment,5144-19,5144-00,Regular,account.data_account_type_expense,FALSE
5144-20,Equipment & Furniture Dormitory furniture,5144-20,5144-00,Regular,account.data_account_type_expense,FALSE
5144-21,Equipment & Furniture Sport equipment,5144-21,5144-00,Regular,account.data_account_type_expense,FALSE
5144-22,Equipment & Furniture Kitchen & Eating equipment,5144-22,5144-00,Regular,account.data_account_type_expense,FALSE
5144-23,Equipment & Furniture Others,5144-23,5144-00,Regular,account.data_account_type_expense,FALSE
5144-24,Transportation Car / Bus / Truck rent,5144-24,5144-00,Regular,account.data_account_type_expense,FALSE
5144-25,Transportation Maintenance / repair,5144-25,5144-00,Regular,account.data_account_type_expense,FALSE
5144-26,Transportation Gasoline / Petrol,5144-26,5144-00,Regular,account.data_account_type_expense,FALSE
5144-27,Transportation Insurance / Tax,5144-27,5144-00,Regular,account.data_account_type_expense,FALSE
5144-28,Transportation Others,5144-28,5144-00,Regular,account.data_account_type_expense,FALSE
5144-29,Food Rice,5144-29,5144-00,Regular,account.data_account_type_expense,FALSE
5144-30,Food Vegetable / Meat/ Fish/ Egg/ Fruit,5144-30,5144-00,Regular,account.data_account_type_expense,FALSE
5144-31,Food Ingredients,5144-31,5144-00,Regular,account.data_account_type_expense,FALSE
5144-32,Food Snack,5144-32,5144-00,Regular,account.data_account_type_expense,FALSE
5144-33,Food Charcoal,5144-33,5144-00,Regular,account.data_account_type_expense,FALSE
5144-34,Food Others,5144-34,5144-00,Regular,account.data_account_type_expense,FALSE
5144-35,Medical & Health care First Aid Kit provided by HwF,5144-35,5144-00,Regular,account.data_account_type_expense,FALSE
5144-36,Medical & Health care Medical supply,5144-36,5144-00,Regular,account.data_account_type_expense,FALSE
5144-37,Medical & Health care Vitamine,5144-37,5144-00,Regular,account.data_account_type_expense,FALSE
5144-38,Medical & Health care Milk,5144-38,5144-00,Regular,account.data_account_type_expense,FALSE
5144-39,Medical & Health care Personal hygiene & Toiletries,5144-39,5144-00,Regular,account.data_account_type_expense,FALSE
5144-40,Medical & Health care Health education / Training,5144-40,5144-00,Regular,account.data_account_type_expense,FALSE
5144-41,Medical & Health care Others,5144-41,5144-00,Regular,account.data_account_type_expense,FALSE
5144-42,Miscellanous Miscellanous,5144-42,5144-00,Regular,account.data_account_type_expense,FALSE
5144-43,PYD Dormitory (other donor),5144-43,5144-00,Regular,account.data_account_type_expense,FALSE
5145-00,Naung Boh Deh(other donor),5145-00,5140-00,View,account.data_account_type_view,FALSE
5145-01,Salary Director,5145-01,5145-00,Regular,account.data_account_type_expense,FALSE
5145-02,Salary Head master,5145-02,5145-00,Regular,account.data_account_type_expense,FALSE
5145-03,Salary Cook,5145-03,5145-00,Regular,account.data_account_type_expense,FALSE
5145-04,Salary Guard / Domitory,5145-04,5145-00,Regular,account.data_account_type_expense,FALSE
5145-05,Salary Driver,5145-05,5145-00,Regular,account.data_account_type_expense,FALSE
5145-06,Salary Other Staff,5145-06,5145-00,Regular,account.data_account_type_expense,FALSE
5145-07,Supplies & teaching resource Domitory supplies,5145-07,5145-00,Regular,account.data_account_type_expense,FALSE
5145-08,Supplies & teaching resource Others,5145-08,5145-00,Regular,account.data_account_type_expense,FALSE
5145-09,Utilities Sanitation,5145-09,5145-00,Regular,account.data_account_type_expense,FALSE
5145-10,Utilities Electricity,5145-10,5145-00,Regular,account.data_account_type_expense,FALSE
5145-11,Utilities Drinking water,5145-11,5145-00,Regular,account.data_account_type_expense,FALSE
5145-12,Utilities Used water,5145-12,5145-00,Regular,account.data_account_type_expense,FALSE
5145-13,Utilities Others,5145-13,5145-00,Regular,account.data_account_type_expense,FALSE
5145-14,Facilities House/ building / land Rent,5145-14,5145-00,Regular,account.data_account_type_expense,FALSE
5145-15,Facilities Maintenance and dormitory improvement,5145-15,5145-00,Regular,account.data_account_type_expense,FALSE
5145-16,Facilities Construction,5145-16,5145-00,Regular,account.data_account_type_expense,FALSE
5145-17,Facilities Security & Emergency,5145-17,5145-00,Regular,account.data_account_type_expense,FALSE
5145-18,Facilities Others,5145-18,5145-00,Regular,account.data_account_type_expense,FALSE
5145-19,Equipment & Furniture Dormitory equipment,5145-19,5145-00,Regular,account.data_account_type_expense,FALSE
5145-20,Equipment & Furniture Dormitory furniture,5145-20,5145-00,Regular,account.data_account_type_expense,FALSE
5145-21,Equipment & Furniture Sport equipment,5145-21,5145-00,Regular,account.data_account_type_expense,FALSE
5145-22,Equipment & Furniture Kitchen & Eating equipment,5145-22,5145-00,Regular,account.data_account_type_expense,FALSE
5145-23,Equipment & Furniture Others,5145-23,5145-00,Regular,account.data_account_type_expense,FALSE
5145-24,Transportation Car / Bus / Truck rent,5145-24,5145-00,Regular,account.data_account_type_expense,FALSE
5145-25,Transportation Maintenance / repair,5145-25,5145-00,Regular,account.data_account_type_expense,FALSE
5145-26,Transportation Gasoline / Petrol,5145-26,5145-00,Regular,account.data_account_type_expense,FALSE
5145-27,Transportation Insurance / Tax,5145-27,5145-00,Regular,account.data_account_type_expense,FALSE
5145-28,Transportation Others,5145-28,5145-00,Regular,account.data_account_type_expense,FALSE
5145-29,Food Rice,5145-29,5145-00,Regular,account.data_account_type_expense,FALSE
5145-30,Food Vegetable / Meat/ Fish/ Egg/ Fruit,5145-30,5145-00,Regular,account.data_account_type_expense,FALSE
5145-31,Food Ingredients,5145-31,5145-00,Regular,account.data_account_type_expense,FALSE
5145-32,Food Snack,5145-32,5145-00,Regular,account.data_account_type_expense,FALSE
5145-33,Food Charcoal,5145-33,5145-00,Regular,account.data_account_type_expense,FALSE
5145-34,Food Others,5145-34,5145-00,Regular,account.data_account_type_expense,FALSE
5145-35,Medical & Health care First Aid Kit provided by HwF,5145-35,5145-00,Regular,account.data_account_type_expense,FALSE
5145-36,Medical & Health care Medical supply,5145-36,5145-00,Regular,account.data_account_type_expense,FALSE
5145-37,Medical & Health care Vitamine,5145-37,5145-00,Regular,account.data_account_type_expense,FALSE
5145-38,Medical & Health care Milk,5145-38,5145-00,Regular,account.data_account_type_expense,FALSE
5145-39,Medical & Health care Personal hygiene & Toiletries,5145-39,5145-00,Regular,account.data_account_type_expense,FALSE
5145-40,Medical & Health care Health education / Training,5145-40,5145-00,Regular,account.data_account_type_expense,FALSE
5145-41,Medical & Health care Others,5145-41,5145-00,Regular,account.data_account_type_expense,FALSE
5145-42,Miscellanous Miscellanous,5145-42,5145-00,Regular,account.data_account_type_expense,FALSE
5145-43,NBD Dormitory (other donor),5145-43,5145-00,Regular,account.data_account_type_expense,FALSE
5146-00,Paramii,5146-00,5140-00,View,account.data_account_type_view,FALSE
5146-01,Salary Director,5146-01,5146-00,Regular,account.data_account_type_expense,FALSE
5146-02,Salary Head master,5146-02,5146-00,Regular,account.data_account_type_expense,FALSE
5146-03,Salary Cook,5146-03,5146-00,Regular,account.data_account_type_expense,FALSE
5146-04,Salary Guard / Domitory,5146-04,5146-00,Regular,account.data_account_type_expense,FALSE
5146-05,Salary Driver,5146-05,5146-00,Regular,account.data_account_type_expense,FALSE
5146-06,Salary Other Staff,5146-06,5146-00,Regular,account.data_account_type_expense,FALSE
5146-07,Supplies & teaching resource Domitory supplies,5146-07,5146-00,Regular,account.data_account_type_expense,FALSE
5146-08,Supplies & teaching resource Others,5146-08,5146-00,Regular,account.data_account_type_expense,FALSE
5146-09,Utilities Sanitation,5146-09,5146-00,Regular,account.data_account_type_expense,FALSE
5146-10,Utilities Electricity,5146-10,5146-00,Regular,account.data_account_type_expense,FALSE
5146-11,Utilities Drinking water,5146-11,5146-00,Regular,account.data_account_type_expense,FALSE
5146-12,Utilities Used water,5146-12,5146-00,Regular,account.data_account_type_expense,FALSE
5146-13,Utilities Others,5146-13,5146-00,Regular,account.data_account_type_expense,FALSE
5146-14,Facilities House/ building / land Rent,5146-14,5146-00,Regular,account.data_account_type_expense,FALSE
5146-15,Facilities Maintenance and dormitory improvement,5146-15,5146-00,Regular,account.data_account_type_expense,FALSE
5146-16,Facilities Construction,5146-16,5146-00,Regular,account.data_account_type_expense,FALSE
5146-17,Facilities Security & Emergency,5146-17,5146-00,Regular,account.data_account_type_expense,FALSE
5146-18,Facilities Others,5146-18,5146-00,Regular,account.data_account_type_expense,FALSE
5146-19,Equipment & Furniture Dormitory equipment,5146-19,5146-00,Regular,account.data_account_type_expense,FALSE
5146-20,Equipment & Furniture Dormitory furniture,5146-20,5146-00,Regular,account.data_account_type_expense,FALSE
5146-21,Equipment & Furniture Sport equipment,5146-21,5146-00,Regular,account.data_account_type_expense,FALSE
5146-22,Equipment & Furniture Kitchen & Eating equipment,5146-22,5146-00,Regular,account.data_account_type_expense,FALSE
5146-23,Equipment & Furniture Others,5146-23,5146-00,Regular,account.data_account_type_expense,FALSE
5146-24,Transportation Car / Bus / Truck rent,5146-24,5146-00,Regular,account.data_account_type_expense,FALSE
5146-25,Transportation Maintenance / repair,5146-25,5146-00,Regular,account.data_account_type_expense,FALSE
5146-26,Transportation Gasoline / Petrol,5146-26,5146-00,Regular,account.data_account_type_expense,FALSE
5146-27,Transportation Insurance / Tax,5146-27,5146-00,Regular,account.data_account_type_expense,FALSE
5146-28,Transportation Others,5146-28,5146-00,Regular,account.data_account_type_expense,FALSE
5146-29,Food Rice,5146-29,5146-00,Regular,account.data_account_type_expense,FALSE
5146-30,Food Vegetable / Meat/ Fish/ Egg/ Fruit,5146-30,5146-00,Regular,account.data_account_type_expense,FALSE
5146-31,Food Ingredients,5146-31,5146-00,Regular,account.data_account_type_expense,FALSE
5146-32,Food Snack,5146-32,5146-00,Regular,account.data_account_type_expense,FALSE
5146-33,Food Charcoal,5146-33,5146-00,Regular,account.data_account_type_expense,FALSE
5146-34,Food Others,5146-34,5146-00,Regular,account.data_account_type_expense,FALSE
5146-35,Medical & Health care First Aid Kit provided by HwF,5146-35,5146-00,Regular,account.data_account_type_expense,FALSE
5146-36,Medical & Health care Medical supply,5146-36,5146-00,Regular,account.data_account_type_expense,FALSE
5146-37,Medical & Health care Vitamine,5146-37,5146-00,Regular,account.data_account_type_expense,FALSE
5146-38,Medical & Health care Milk,5146-38,5146-00,Regular,account.data_account_type_expense,FALSE
5146-39,Medical & Health care Personal hygiene & Toiletries,5146-39,5146-00,Regular,account.data_account_type_expense,FALSE
5146-40,Medical & Health care Health education / Training,5146-40,5146-00,Regular,account.data_account_type_expense,FALSE
5146-41,Medical & Health care Others,5146-41,5146-00,Regular,account.data_account_type_expense,FALSE
5146-42,Miscellanous Miscellanous,5146-42,5146-00,Regular,account.data_account_type_expense,FALSE
5146-43,PRM Dormitory (other donor),5146-43,5146-00,Regular,account.data_account_type_expense,FALSE
5147-00,Children Home,5147-00,5140-00,View,account.data_account_type_view,FALSE
5147-01,Salary Director,5147-01,5147-00,Regular,account.data_account_type_expense,FALSE
5147-02,Salary Head master,5147-02,5147-00,Regular,account.data_account_type_expense,FALSE
5147-03,Salary Cook,5147-03,5147-00,Regular,account.data_account_type_expense,FALSE
5147-04,Salary Guard / Domitory,5147-04,5147-00,Regular,account.data_account_type_expense,FALSE
5147-05,Salary Driver,5147-05,5147-00,Regular,account.data_account_type_expense,FALSE
5147-06,Salary Other Staff,5147-06,5147-00,Regular,account.data_account_type_expense,FALSE
5147-07,Supplies & teaching resource Domitory supplies,5147-07,5147-00,Regular,account.data_account_type_expense,FALSE
5147-08,Supplies & teaching resource Others,5147-08,5147-00,Regular,account.data_account_type_expense,FALSE
5147-09,Utilities Sanitation,5147-09,5147-00,Regular,account.data_account_type_expense,FALSE
5147-10,Utilities Electricity,5147-10,5147-00,Regular,account.data_account_type_expense,FALSE
5147-11,Utilities Drinking water,5147-11,5147-00,Regular,account.data_account_type_expense,FALSE
5147-12,Utilities Used water,5147-12,5147-00,Regular,account.data_account_type_expense,FALSE
5147-13,Utilities Others,5147-13,5147-00,Regular,account.data_account_type_expense,FALSE
5147-14,Facilities House/ building / land Rent,5147-14,5147-00,Regular,account.data_account_type_expense,FALSE
5147-15,Facilities Maintenance and dormitory improvement,5147-15,5147-00,Regular,account.data_account_type_expense,FALSE
5147-16,Facilities Construction,5147-16,5147-00,Regular,account.data_account_type_expense,FALSE
5147-17,Facilities Security & Emergency,5147-17,5147-00,Regular,account.data_account_type_expense,FALSE
5147-18,Facilities Others,5147-18,5147-00,Regular,account.data_account_type_expense,FALSE
5147-19,Equipment & Furniture Dormitory equipment,5147-19,5147-00,Regular,account.data_account_type_expense,FALSE
5147-20,Equipment & Furniture Dormitory furniture,5147-20,5147-00,Regular,account.data_account_type_expense,FALSE
5147-21,Equipment & Furniture Sport equipment,5147-21,5147-00,Regular,account.data_account_type_expense,FALSE
5147-22,Equipment & Furniture Kitchen & Eating equipment,5147-22,5147-00,Regular,account.data_account_type_expense,FALSE
5147-23,Equipment & Furniture Others,5147-23,5147-00,Regular,account.data_account_type_expense,FALSE
5147-24,Transportation Car / Bus / Truck rent,5147-24,5147-00,Regular,account.data_account_type_expense,FALSE
5147-25,Transportation Maintenance / repair,5147-25,5147-00,Regular,account.data_account_type_expense,FALSE
5147-26,Transportation Gasoline / Petrol,5147-26,5147-00,Regular,account.data_account_type_expense,FALSE
5147-27,Transportation Insurance / Tax,5147-27,5147-00,Regular,account.data_account_type_expense,FALSE
5147-28,Transportation Others,5147-28,5147-00,Regular,account.data_account_type_expense,FALSE
5147-29,Food Rice,5147-29,5147-00,Regular,account.data_account_type_expense,FALSE
5147-30,Food Vegetable / Meat/ Fish/ Egg/ Fruit,5147-30,5147-00,Regular,account.data_account_type_expense,FALSE
5147-31,Food Ingredients,5147-31,5147-00,Regular,account.data_account_type_expense,FALSE
5147-32,Food Snack,5147-32,5147-00,Regular,account.data_account_type_expense,FALSE
5147-33,Food Charcoal,5147-33,5147-00,Regular,account.data_account_type_expense,FALSE
5147-34,Food Others,5147-34,5147-00,Regular,account.data_account_type_expense,FALSE
5147-35,Medical & Health care First Aid Kit provided by HwF,5147-35,5147-00,Regular,account.data_account_type_expense,FALSE
5147-36,Medical & Health care Medical supply,5147-36,5147-00,Regular,account.data_account_type_expense,FALSE
5147-37,Medical & Health care Vitamine,5147-37,5147-00,Regular,account.data_account_type_expense,FALSE
5147-38,Medical & Health care Milk,5147-38,5147-00,Regular,account.data_account_type_expense,FALSE
5147-39,Medical & Health care Personal hygiene & Toiletries,5147-39,5147-00,Regular,account.data_account_type_expense,FALSE
5147-40,Medical & Health care Health education / Training,5147-40,5147-00,Regular,account.data_account_type_expense,FALSE
5147-41,Medical & Health care Others,5147-41,5147-00,Regular,account.data_account_type_expense,FALSE
5147-42,Miscellanous Miscellanous,5147-42,5147-00,Regular,account.data_account_type_expense,FALSE
5147-43,Children Home Dormitory (other donor),5147-43,5147-00,Regular,account.data_account_type_expense,FALSE
5148-00,Mae La Dormitory,5148-00,5140-00,View,account.data_account_type_view,FALSE
5148-01,Salary Director,5148-01,5148-00,Regular,account.data_account_type_expense,FALSE
5148-02,Salary Head master,5148-02,5148-00,Regular,account.data_account_type_expense,FALSE
5148-03,Salary Cook,5148-03,5148-00,Regular,account.data_account_type_expense,FALSE
5148-04,Salary Guard / Domitory,5148-04,5148-00,Regular,account.data_account_type_expense,FALSE
5148-05,Salary Driver,5148-05,5148-00,Regular,account.data_account_type_expense,FALSE
5148-06,Salary Other Staff,5148-06,5148-00,Regular,account.data_account_type_expense,FALSE
5148-07,Supplies & teaching resource Domitory supplies,5148-07,5148-00,Regular,account.data_account_type_expense,FALSE
5148-08,Supplies & teaching resource Others,5148-08,5148-00,Regular,account.data_account_type_expense,FALSE
5148-09,Utilities Sanitation,5148-09,5148-00,Regular,account.data_account_type_expense,FALSE
5148-10,Utilities Electricity,5148-10,5148-00,Regular,account.data_account_type_expense,FALSE
5148-11,Utilities Drinking water,5148-11,5148-00,Regular,account.data_account_type_expense,FALSE
5148-12,Utilities Used water,5148-12,5148-00,Regular,account.data_account_type_expense,FALSE
5148-13,Utilities Others,5148-13,5148-00,Regular,account.data_account_type_expense,FALSE
5148-14,Facilities House/ building / land Rent,5148-14,5148-00,Regular,account.data_account_type_expense,FALSE
5148-15,Facilities Maintenance and dormitory improvement,5148-15,5148-00,Regular,account.data_account_type_expense,FALSE
5148-16,Facilities Construction,5148-16,5148-00,Regular,account.data_account_type_expense,FALSE
5148-17,Facilities Security & Emergency,5148-17,5148-00,Regular,account.data_account_type_expense,FALSE
5148-18,Facilities Others,5148-18,5148-00,Regular,account.data_account_type_expense,FALSE
5148-19,Equipment & Furniture Dormitory equipment,5148-19,5148-00,Regular,account.data_account_type_expense,FALSE
5148-20,Equipment & Furniture Dormitory furniture,5148-20,5148-00,Regular,account.data_account_type_expense,FALSE
5148-21,Equipment & Furniture Sport equipment,5148-21,5148-00,Regular,account.data_account_type_expense,FALSE
5148-22,Equipment & Furniture Kitchen & Eating equipment,5148-22,5148-00,Regular,account.data_account_type_expense,FALSE
5148-23,Equipment & Furniture Others,5148-23,5148-00,Regular,account.data_account_type_expense,FALSE
5148-24,Transportation Car / Bus / Truck rent,5148-24,5148-00,Regular,account.data_account_type_expense,FALSE
5148-25,Transportation Maintenance / repair,5148-25,5148-00,Regular,account.data_account_type_expense,FALSE
5148-26,Transportation Gasoline / Petrol,5148-26,5148-00,Regular,account.data_account_type_expense,FALSE
5148-27,Transportation Insurance / Tax,5148-27,5148-00,Regular,account.data_account_type_expense,FALSE
5148-28,Transportation Others,5148-28,5148-00,Regular,account.data_account_type_expense,FALSE
5148-29,Food Rice,5148-29,5148-00,Regular,account.data_account_type_expense,FALSE
5148-30,Food Vegetable / Meat/ Fish/ Egg/ Fruit,5148-30,5148-00,Regular,account.data_account_type_expense,FALSE
5148-31,Food Ingredients,5148-31,5148-00,Regular,account.data_account_type_expense,FALSE
5148-32,Food Snack,5148-32,5148-00,Regular,account.data_account_type_expense,FALSE
5148-33,Food Charcoal,5148-33,5148-00,Regular,account.data_account_type_expense,FALSE
5148-34,Food Others,5148-34,5148-00,Regular,account.data_account_type_expense,FALSE
5148-35,Medical & Health care First Aid Kit provided by HwF,5148-35,5148-00,Regular,account.data_account_type_expense,FALSE
5148-36,Medical & Health care Medical supply,5148-36,5148-00,Regular,account.data_account_type_expense,FALSE
5148-37,Medical & Health care Vitamine,5148-37,5148-00,Regular,account.data_account_type_expense,FALSE
5148-38,Medical & Health care Milk,5148-38,5148-00,Regular,account.data_account_type_expense,FALSE
5148-39,Medical & Health care Personal hygiene & Toiletries,5148-39,5148-00,Regular,account.data_account_type_expense,FALSE
5148-40,Medical & Health care Health education / Training,5148-40,5148-00,Regular,account.data_account_type_expense,FALSE
5148-41,Medical & Health care Others,5148-41,5148-00,Regular,account.data_account_type_expense,FALSE
5148-42,Miscellanous Miscellanous,5148-42,5148-00,Regular,account.data_account_type_expense,FALSE
5148-43,Children Home Dormitory (other donor),5148-43,5148-00,Regular,account.data_account_type_expense,FALSE
5150-00,Education Project assistant,5150-00,5100-00,View,account.data_account_type_view,FALSE
5151-00,Education Project assistant,5151-00,5150-00,View,account.data_account_type_view,FALSE
5151-01,Education Manager,5151-01,5151-00,Regular,account.data_account_type_expense,FALSE
5151-02,Education manager assistant,5151-02,5151-00,Regular,account.data_account_type_expense,FALSE
5151-03,Work permit,5151-03,5151-00,Regular,account.data_account_type_expense,FALSE
5151-04,Education staff,5151-04,5151-00,Regular,account.data_account_type_expense,FALSE
5160-00,Building / Construction,5160-00,5100-00,View,account.data_account_type_view,FALSE
5161-00,General School Renovation,5161-00,5160-00,View,account.data_account_type_view,FALSE
5161-01,School Renovation,5161-01,5161-00,Regular,account.data_account_type_expense,FALSE
5161-02,School Renovation (Regione),5161-02,5161-00,Regular,account.data_account_type_expense,FALSE
5170-00,Appropriate Education Development,5170-00,5100-00,View,account.data_account_type_view,FALSE
5170-01,1.1 ออกแบบระเบียบวิธีวิจัย,5170-01,5170-00,Regular,account.data_account_type_expense,FALSE
5170-02,1.2 ประสานงานแหล่งข้อมูลทั้งฝั่งไทยและพม่า,5170-02,5170-00,Regular,account.data_account_type_expense,FALSE
5170-03,1.3 ดำเนินการเก็บข้อมูลการวิจัยทั้ง 2 พื้นที่,5170-03,5170-00,Regular,account.data_account_type_expense,FALSE
5170-04,1.4 สังเคราะห์ผลการวิจัย เพื่อนำมาพัฒนาแนวทางเชื่อมโยงการศึกษา,5170-04,5170-00,Regular,account.data_account_type_expense,FALSE
5170-05,1.5 จัดทำรายงานผลการวิจัย,5170-05,5170-00,Regular,account.data_account_type_expense,FALSE
5170-06,2.1 พัฒนาความร่วมมือและจัดตั้งคณะทำงานประกอบด้าย สพป.,5170-06,5170-00,Regular,account.data_account_type_expense,FALSE
5170-07,2.2 การทดลองให้เกิดกรณีตัวอย่างการเชื่อมโยงการศึกษาในวิธีการต่างๆ,5170-07,5170-00,Regular,account.data_account_type_expense,FALSE
5170-08,2.3 ประสานการทำงานร่วมกับองค์กรเครือข่ายที่ทำงานในประเด็นเดียวกัน,5170-08,5170-00,Regular,account.data_account_type_expense,FALSE
5170-09,2.4 สรุปบทเรียนผลการทดลองในศูนย์การเรียน,5170-09,5170-00,Regular,account.data_account_type_expense,FALSE
5170-10,3.สนับสนุนให้ศูนย์การเรียน และโรงเรียนไทยจัดทำข้อเสนอแนวทางการเชื่อมโยงการศึกษา,5170-10,5170-00,Regular,account.data_account_type_expense,FALSE
5170-11,4.สนับสนุนให้ กศน.กลุ่มเป้าหมายพิเศษลงพื้นที่แม่สอด,5170-11,5170-00,Regular,account.data_account_type_expense,FALSE
5170-12,5.ประสานการทำงานและสนับสนุนให้ กศน.แม่สอดจัดตั้งคณะทำงาน,5170-12,5170-00,Regular,account.data_account_type_expense,FALSE
5170-13,6.สนับสนุนและผลักดันให้ศูนย์การเรียนนำร่องร่วมกับ กศน.ทดลองใช้หลักสูตรฯ,5170-13,5170-00,Regular,account.data_account_type_expense,FALSE
5170-14,7.สนับสนุนให้คณะทำงานพัฒนาเนื้อหารายวิชา,5170-14,5170-00,Regular,account.data_account_type_expense,FALSE
5170-15,8.ร่วมกับ กศน.อำเภอแม่สอด และสพป.ตากเขต 2 พัฒนาครูผู้สอน / วิทยากร,5170-15,5170-00,Regular,account.data_account_type_expense,FALSE
5170-16,9.สนับสนุนให้ กศน. และศูนย์การเรียน รวบรวมข้อมูลจากการทดลองใช้หลักสูตรเป็นระยะ,5170-16,5170-00,Regular,account.data_account_type_expense,FALSE
5170-17,10.สนับสนุนให้คณะทำงาน ปรับปรุงหลักสูตร(เนื้อหา รูปแบบ,5170-17,5170-00,Regular,account.data_account_type_expense,FALSE
5170-18,11.สนับสนุนและผลักดันให้ กศน.แม่สอดและสพป.ตากเขต 2 ขยายผลการจัดการศึกษา,5170-18,5170-00,Regular,account.data_account_type_expense,FALSE
5170-19,12.พัฒนาศักยภาพ และสื่อสารสร้างการเรียนรู้กับผู้ปฏิบัติงาน (กศน./สพป.),5170-19,5170-00,Regular,account.data_account_type_expense,FALSE
5170-20,13.สื่อสารสร้างการเรียนรู้ในกลุ่มเป้าหมาย เรื่องสิทธิและความสำคัญของการศึกษา,5170-20,5170-00,Regular,account.data_account_type_expense,FALSE
5170-21,14.สนับสนุนให้คณะทำงานร่วมกันสรุปบทเรียนการจัดการศึกษาตามหลักสูตร,5170-21,5170-00,Regular,account.data_account_type_expense,FALSE
5170-22,15.ร่วมกับ สพป.แสวงหาศูนย์การเรียนที่มีความสนใจจัดการศึกษาร่วมกับ กศน.,5170-22,5170-00,Regular,account.data_account_type_expense,FALSE
5170-23,16.ร่วมกับ กศน.เพื่อทำความเข้าใจกับศูนย์การเรียนที่สนใจเกี่ยวกับประโยชน์ที่ศูนย์การเรียนและผู้เรียนจะได้รับ,5170-23,5170-00,Regular,account.data_account_type_expense,FALSE
5170-24,17.ติดตามและสนับสนุนศูนย์การเรียนที่สมัครใจทำงานร่วมกับ กศน,5170-24,5170-00,Regular,account.data_account_type_expense,FALSE
5170-25,18.สนับสนุนให้ศูนย์การเรียนอย่างน้อย 1 แห่งเข้าร่วมเป็นภาคีเครือข่าย กศน.แม่สอด,5170-25,5170-00,Regular,account.data_account_type_expense,FALSE
5170-26,19.ร่วมกับ กศน.แม่สอดและศูนย์การเรียนสรุปบทเรียนแนวทาง ขั้นตอน,5170-26,5170-00,Regular,account.data_account_type_expense,FALSE
5170-27,20.จัดทำคู่มือแนวทางการจัดการศึกษาของศูนย์การเรียนเด็กต่างชาติ,5170-27,5170-00,Regular,account.data_account_type_expense,FALSE
5170-28,ค่า บริหารจัดการแม่สอด,5170-28,5170-00,Regular,account.data_account_type_expense,FALSE
5180-00,ACCESS,5180-00,5100-00,View,account.data_account_type_view,FALSE
5181-00,Salaries,5181-00,5180-00,View,account.data_account_type_view,FALSE
5181-01,Education project cordinator,5181-01,5181-00,Regular,account.data_account_type_expense,FALSE
5181-02,Education project satff,5181-02,5181-00,Regular,account.data_account_type_expense,FALSE
5181-03,Director,5181-03,5181-00,Regular,account.data_account_type_expense,FALSE
